DataYear,YearBuilt,Electricity(kBtu),PropertyGFATotal,TotalGHGEmissions,GHGEmissionsIntensity,BuildingAge,AvgFloorArea,ParkingRatio,NumberofFloors,PropertyGFAParking,BuildingType_Multifamily HR (10+),BuildingType_Multifamily LR (1-4),BuildingType_Multifamily MR (5-9),BuildingType_NonResidential,BuildingType_Nonresidential COS,BuildingType_Nonresidential WA,BuildingType_SPS-District K-12,Outlier_Low outlier
2016,1968,6267781.0,206000,222.19,1.08,48,17166.666666666668,0.0,12,0,False,False,False,True,False,False,False,False
2016,2009,39523847.0,824887,275.54,0.33,7,22913.527777777777,0.187870581061406,36,154972,False,False,False,True,False,False,False,False
2016,1990,17733276.0,480840,130.73,0.27,26,30052.5,0.2944846518592463,16,141600,False,False,False,True,False,False,False,False
2016,1900,3554872.0,89550,51.67,0.58,116,12792.857142857143,0.0,7,0,False,False,False,True,False,False,False,False
2016,1900,4116601.0,89355,31.97,0.36,116,14892.5,0.0,6,0,False,False,False,True,False,False,False,False
2016,1922,17384553.0,388934,213.23,0.55,94,25928.933333333334,0.0,15,0,False,False,False,True,False,False,False,False
2016,1929,10062435.0,384302,70.15,0.18,87,17468.272727272728,0.0,22,0,False,False,False,True,False,False,False,False
2016,1958,13985064.0,378525,940.47,2.48,58,22266.176470588234,0.22349910838121656,17,84600,False,False,False,True,False,False,False,False
2016,1983,44521844.0,1323055,318.97,0.24,33,28150.106382978724,0.0,47,0,False,False,False,True,False,False,False,False
2016,1986,24603417.0,589921,171.52,0.29,30,14388.317073170732,0.21940564923099873,41,129432,False,False,False,True,False,False,False,False
2016,1950,1355021.0,91091,46.56,0.51,66,15181.833333333334,0.015281421874828468,6,1392,False,False,False,True,False,False,False,False
2016,1968,3743228.0,157941,26.1,0.17,48,19742.625,0.39883880689624607,8,62993,False,False,False,True,False,False,False,False
2016,1991,18040489.0,635303,139.72,0.22,25,21907.0,0.3104518631267285,29,197231,False,False,False,True,False,False,False,False
2016,1958,39794668.0,172842,362.66,2.1,58,28807.0,0.14996355052591384,6,25920,False,False,False,True,False,False,False,False
2016,1980,32457349.0,776762,231.32,0.3,36,22845.941176470587,0.20933567810989723,34,162604,False,False,False,True,False,False,False,False
2016,1972,7486064.0,186768,218.53,1.17,44,13340.57142857143,0.1272969673605757,14,23775,False,False,False,True,False,False,False,False
2016,1969,38378889.0,1123435,627.87,0.56,47,22927.244897959183,0.32843911752793886,49,368980,False,False,False,True,False,False,False,False
2016,2002,41213579.0,1052469,287.32,0.27,14,28445.108108108107,0.15622312866222188,37,164420,False,False,False,True,False,False,False,False
2016,1973,68636822.0,617684,546.65,0.88,43,14706.761904761905,0.27765006054875957,42,171500,False,False,False,True,False,False,False,False
2016,1907,7301810.0,201480,175.95,0.87,109,25185.0,0.0,8,0,False,False,False,True,False,False,False,False
2016,1990,61576180.0,1354987,429.27,0.32,26,21507.73015873016,0.11778710792059259,63,159600,False,False,False,False,True,False,False,False
2016,2001,16124036.0,310490,380.37,1.23,15,22177.85714285714,0.0,14,0,False,False,False,False,True,False,False,False
2016,2003,8738965.0,199530,298.61,1.5,13,24941.25,0.1536611035934446,8,30660,False,False,False,False,True,False,False,False
2016,2006,11248986.0,372242,216.24,0.58,10,28634.0,0.14158262635597274,13,52703,False,False,False,True,False,False,False,False
2016,1909,1640689.0,114395,70.17,0.61,107,16342.142857142857,0.07252065212640413,7,8296,False,False,False,True,False,False,False,False
2016,1978,5499125.0,89200,89.47,1.0,38,44600.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1971,28450433.0,474546,198.34,0.42,45,20632.434782608696,0.0,23,0,False,False,False,True,False,False,False,False
2016,1969,30038487.0,36000,209.41,5.82,47,7200.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1961,2863212.0,99005,119.03,1.2,55,19801.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,2002,4426136.0,135051,30.86,0.23,14,22508.5,0.32763918815854753,6,44248,False,False,False,True,False,False,False,False
2016,2002,7046345.0,220649,49.12,0.22,14,44129.8,0.37489406251557905,5,82720,False,False,False,True,False,False,False,False
2016,1964,873222.0,93660,6.09,0.07,52,18732.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1980,24224886.0,413715,168.88,0.41,36,22984.166666666668,0.156291166624367,18,64660,False,False,False,True,False,False,False,False
2016,2000,9671822.0,381381,72.42,0.19,16,34671.0,0.5129280168650248,11,195621,False,False,False,True,False,False,False,False
2016,1988,26602310.0,497513,197.19,0.4,28,24875.65,0.23867517029705757,20,118744,False,False,False,True,False,False,False,False
2016,1979,25307741.0,543876,176.43,0.32,37,22661.5,0.2146095801248814,24,116721,False,False,False,True,False,False,False,False
2016,1980,7484659.0,109347,91.13,0.83,36,27336.75,0.35391917473730417,4,38700,False,False,False,True,False,False,False,False
2016,1982,20361156.0,396626,141.95,0.36,34,66104.33333333333,0.31318168753435227,6,124216,False,False,False,True,False,False,False,False
2016,2002,14913422.0,287471,103.97,0.36,14,47911.833333333336,0.2907806352640788,6,83591,False,False,False,True,False,False,False,False
2016,1947,5169641.0,192630,46.03,0.24,69,64210.0,0.25184031563100245,3,48512,False,False,False,True,False,False,False,False
2016,1984,29949243.0,253103,208.79,0.82,32,31637.875,0.244904248468015,8,61986,False,False,False,True,False,False,False,False
2016,1956,8125218.0,60880,384.27,6.31,60,60880.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1900,2836654.0,50176,24.91,0.5,116,10035.2,0.0,5,0,False,False,False,True,False,False,False,False
2016,1912,11239744.0,304346,741.3,2.44,104,7246.333333333333,0.0,42,0,False,False,False,True,False,False,False,False
2016,1977,371850.0,128800,78.92,0.61,39,128800.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1927,9955956.0,321945,355.05,1.1,89,40243.125,0.0,8,0,False,False,False,True,False,False,False,False
2016,1964,13134207.0,336330,530.66,1.58,52,15287.727272727272,0.0,22,0,False,False,False,True,False,False,False,False
2016,1960,14315950.0,298426,1084.79,3.64,56,14210.761904761905,0.0,21,0,False,False,False,True,False,False,False,False
2016,1976,48479982.0,635824,337.97,0.53,40,15138.666666666666,0.0,42,0,False,False,False,True,False,False,False,False
2016,1923,24078107.0,542305,2573.75,4.75,93,45192.083333333336,0.0,12,0,False,False,False,True,False,False,False,False
2016,1980,9933861.0,291940,162.45,0.56,36,145970.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1970,2530658.0,88400,116.03,1.31,46,88400.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1960,16765.0,52311,48.65,0.93,56,52311.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2009,3085813.0,141131,21.51,0.15,7,28226.2,0.4939382559466028,5,69710,False,False,False,True,False,False,False,False
2016,2001,5803409.0,176532,40.46,0.23,15,35306.4,0.3969082092765051,5,70067,False,False,False,True,False,False,False,False
2016,1973,3064777.0,52500,70.47,1.34,43,52500.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1959,1853914.0,57300,156.67,2.73,57,28650.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1916,15974366.0,350310,224.36,0.64,100,58385.0,0.0,6,0,False,False,False,True,False,False,False,False
2016,1988,49472833.0,1400000,588.9,0.42,28,25454.545454545456,0.20357142857142857,55,285000,False,False,False,True,False,False,False,False
2016,1930,14578058.0,305548,1510.85,4.94,86,14549.904761904761,0.0,21,0,False,False,False,True,False,False,False,False
2016,1989,53668061.0,1536606,530.18,0.35,27,33404.47826086957,0.3335975520074762,46,512608,False,False,False,True,False,False,False,False
2016,1958,4302353.0,135918,193.72,1.43,58,13591.8,0.0,10,0,False,False,False,True,False,False,False,False
2016,1914,5252130.0,79957,36.61,0.46,102,19989.25,0.0,4,0,False,False,False,True,False,False,False,False
2016,1921,6039805.0,127268,148.11,1.16,95,31817.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1983,18848777.0,500000,131.4,0.26,33,17241.379310344826,0.0,29,0,False,False,False,True,False,False,False,False
2016,1926,5698221.0,132326,65.2,0.49,90,13232.6,0.0,10,0,False,False,False,True,False,False,False,False
2016,1984,7335905.0,109830,51.14,0.47,32,18305.0,0.12018574160065555,6,13200,False,False,False,True,False,False,False,False
2016,1973,19800542.0,332067,1468.5,4.42,43,17477.21052631579,0.17851819060611263,19,59280,False,False,False,True,False,False,False,False
2016,1910,6846996.0,130513,318.08,2.44,106,13051.3,0.0,10,0,False,False,False,True,False,False,False,False
2016,1920,2586116.0,60660,18.03,0.3,96,7582.5,0.0,8,0,False,False,False,True,False,False,False,False
2016,1929,4107229.0,137350,202.99,1.48,87,9810.714285714286,0.0,14,0,False,False,False,True,False,False,False,False
2016,1929,2596546.0,151039,238.09,1.58,87,10069.266666666666,0.0,15,0,False,False,False,True,False,False,False,False
2016,1985,43199963.0,755000,793.05,1.05,31,25166.666666666668,0.17836026490066226,30,134662,False,False,False,True,False,False,False,False
2016,1906,2428286.0,63540,74.83,1.18,110,15885.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1927,6962072.0,130893,48.54,0.37,89,13089.3,0.0,10,0,False,False,False,True,False,False,False,False
2016,1910,3009464.0,79920,20.98,0.26,106,15984.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1908,10344729.0,137400,316.2,2.3,108,34350.0,0.0,4,0,False,False,False,False,False,False,False,False
2016,1996,7122619.0,147852,185.03,1.25,20,24642.0,0.5845642940237534,6,86429,False,False,False,True,False,False,False,False
2016,1996,5169902.0,267335,147.75,0.55,20,66833.75,0.6245347597583556,4,166960,False,False,False,True,False,False,False,False
2016,1989,46081813.0,1605578,525.78,0.33,27,28671.035714285714,0.2428159827800331,56,389860,False,False,False,True,False,False,False,False
2016,1980,26031451.0,794592,216.43,0.27,36,22072.0,0.0,36,0,False,False,False,True,False,False,False,False
2016,1971,19397322.0,456304,135.23,0.3,45,21728.761904761905,0.20425856446579474,21,93204,False,False,False,True,False,False,False,False
2016,1986,4757299.0,115857,33.17,0.29,30,9654.75,0.13067833622482888,12,15140,False,False,False,True,False,False,False,False
2016,1999,4549891.0,87500,31.72,0.36,17,21875.0,0.2,4,17500,False,False,False,True,False,False,False,False
2016,1998,13329022.0,374405,92.92,0.25,18,34036.818181818184,0.49351905022635917,11,184776,False,False,False,True,False,False,False,False
2016,1985,14436981.0,193500,100.65,0.52,31,16125.0,0.19638242894056848,12,38000,False,False,False,True,False,False,False,False
2016,1923,1846369.0,102846,281.55,2.74,93,9349.636363636364,0.0,11,0,False,False,False,True,False,False,False,False
2016,1925,1831932.0,52800,44.48,0.84,91,13200.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1913,16877013.0,258497,418.9,1.62,103,25849.7,0.0,10,0,False,False,False,False,False,False,False,False
2016,1929,14736955.0,861702,328.83,0.38,87,107712.75,0.0,8,0,False,False,False,True,False,False,False,False
2016,1999,17663475.0,206950,249.09,1.2,17,41390.0,0.470645083353467,5,97400,False,False,False,True,False,False,False,False
2016,1990,0.0,1400000,0.0,0.0,26,233333.33333333334,0.0,6,0,False,False,False,True,False,False,False,False
2016,1988,2722116.0,46710,130.69,2.8,28,5190.0,0.0,9,0,False,False,False,True,False,False,False,False
2016,1945,11902958.0,266000,201.15,0.76,71,88666.66666666667,0.39097744360902253,3,104000,False,False,False,True,False,False,False,False
2016,1992,21156669.0,690158,147.49,0.21,24,49297.0,0.5908719452647075,14,407795,False,False,False,True,False,False,False,False
2016,2001,53506520.0,378443,456.22,1.21,15,63073.833333333336,0.46944982467637136,6,177660,False,False,False,True,False,False,False,False
2016,2001,74917352.0,213834,530.59,2.48,15,35639.0,0.4906703330620949,6,104922,False,False,False,True,False,False,False,False
2016,1979,5625395.0,109017,243.66,2.24,37,21803.4,0.2697652659676931,5,29409,False,False,False,True,False,False,False,False
2016,1981,16373229.0,275734,114.14,0.41,35,55146.8,0.1394532411672119,5,38452,False,False,False,True,False,False,False,False
2016,2001,1987934.0,123061,13.86,0.11,15,123061.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1963,634386.0,59090,117.11,1.98,53,59090.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1963,763364.0,106000,5.32,0.05,53,106000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1962,15941028.0,158600,236.9,1.49,54,52866.666666666664,0.2421185372005044,3,38400,False,False,False,True,False,False,False,False
2016,1960,774965.0,119661,5.44,0.05,56,119661.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2001,4342597.0,139200,30.27,0.22,15,19885.714285714286,0.32132183908045975,7,44728,False,False,False,True,False,False,False,False
2016,1984,3063504.0,95721,21.36,0.22,32,15953.5,0.3543736484157082,6,33921,False,False,False,True,False,False,False,False
2016,1996,5661689.0,213283,39.47,0.19,20,42656.6,0.5402587172911109,5,115228,False,False,False,True,False,False,False,False
2016,2001,4904243.0,103697,374.92,3.62,15,34565.666666666664,0.4595697078989749,3,47656,False,False,False,True,False,False,False,False
2016,1974,5134607.0,74880,35.8,0.48,42,14976.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1979,6029121.0,88774,42.03,0.47,37,14795.666666666666,0.0,6,0,False,False,False,True,False,False,False,False
2016,1983,5535625.0,122250,38.59,0.32,33,24450.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,1979,4742869.0,53730,33.06,0.62,37,13432.5,0.0,4,0,False,False,False,True,False,False,False,False
2016,1960,2842549.0,55593,93.23,1.68,56,18531.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1982,4695138.0,134056,32.73,0.24,34,33514.0,0.45473533448708003,4,60960,False,False,False,True,False,False,False,False
2016,2005,15927634.0,158415,454.49,2.87,11,158415.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1929,48155040.0,287819,349.07,1.21,87,35977.375,0.0,8,0,False,False,False,True,False,False,False,False
2016,1975,46528618.0,158738,1268.87,7.99,41,19842.25,0.0,8,0,False,False,False,True,False,False,False,False
2016,1985,2991674.0,86995,20.86,0.24,31,21748.75,0.33105350882234613,4,28800,False,False,False,True,False,False,False,False
2016,1999,14099499.0,164437,326.18,1.98,17,164437.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2009,5651060.0,184482,40.47,0.22,7,36896.4,0.35902689693303413,5,66234,False,False,False,True,False,False,False,False
2016,1928,7500378.0,55200,269.71,4.89,88,18400.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,2003,20388923.0,241159,849.83,3.52,13,60289.75,0.4635655314543517,4,111793,False,False,False,True,False,False,False,False
2016,2004,3238216.0,139282,22.57,0.16,12,23213.666666666668,0.37752186212145145,6,52582,False,False,False,True,False,False,False,False
2016,2009,7695280.0,271071,61.93,0.23,7,54214.2,0.3641112476067156,5,98700,False,False,False,True,False,False,False,False
2016,1914,2545590.0,127800,29.53,0.23,102,25560.0,0.0,5,0,False,False,False,True,False,False,False,False
2016,2002,20922584.0,560516,632.4,1.13,14,112103.2,0.36858359083416,5,206597,False,False,False,True,False,False,False,False
2016,2001,11719809.0,226592,94.64,0.42,15,37765.333333333336,0.41925575483688743,6,95000,False,False,False,True,False,False,False,False
2016,1997,64627449.0,535947,3995.45,7.45,19,107189.4,0.0,5,0,False,False,False,False,False,False,False,False
2016,2003,20355803.0,159700,726.96,4.55,13,31940.0,0.3171822166562304,5,50654,False,False,False,True,False,False,False,False
2016,2006,5303806.0,209816,122.68,0.58,10,52454.0,0.35113146757158653,4,73673,False,False,False,True,False,False,False,False
2016,2006,7147457.0,303103,69.59,0.23,10,50517.166666666664,0.36259951237698074,6,109905,False,False,False,True,False,False,False,False
2016,1954,1566221.0,67380,74.1,1.1,62,22460.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1963,15355254.0,102235,587.16,5.74,53,25558.75,0.0,4,0,False,False,False,True,False,False,False,False
2016,2008,29992691.0,436497,1019.53,2.34,8,87299.4,0.3520848940542547,5,153684,False,False,False,True,False,False,False,False
2016,1974,3415561.0,88062,23.81,0.27,42,17612.4,0.23649247121346323,5,20826,False,False,False,True,False,False,False,False
2016,1972,3632614.0,87178,25.32,0.29,44,17435.6,0.23418752437541582,5,20416,False,False,False,True,False,False,False,False
2016,1970,3493093.0,87178,24.35,0.28,46,17435.6,0.23418752437541582,5,20416,False,False,False,True,False,False,False,False
2016,1971,3484915.0,88000,24.29,0.28,45,17600.0,0.24545454545454545,5,21600,False,False,False,True,False,False,False,False
2016,1988,11703547.0,196749,477.87,2.43,28,49187.25,0.4493288402990612,4,88405,False,False,False,True,False,False,False,False
2016,1994,8005293.0,191276,77.99,0.41,22,47819.0,0.4981335870679019,4,95281,False,False,False,True,False,False,False,False
2016,1946,3007514.0,111445,163.83,1.47,70,55722.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1997,768997.0,98475,22.44,0.23,19,24618.75,0.0,4,0,False,False,False,True,False,False,False,False
2016,2000,26781892.0,351530,1032.63,2.94,16,50218.57142857143,0.4280004551531875,7,150455,False,False,False,True,False,False,False,False
2016,1995,10680826.0,308965,277.98,0.9,21,154482.5,0.6080882947906721,2,187878,False,False,False,True,False,False,False,False
2016,2008,6522551.0,63225,45.47,0.72,8,63225.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1955,1470885.0,113780,121.98,1.07,61,113780.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1999,700977.0,243044,41.8,0.17,17,243044.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2001,11521701.0,280252,80.32,0.29,15,93417.33333333333,0.5577551632102536,3,156312,False,False,False,True,False,False,False,False
2016,1952,6876438.0,66462,47.94,0.72,64,22154.0,0.19557040113147361,3,12998,False,False,False,True,False,False,False,False
2016,1997,7704514.0,131387,110.46,0.84,19,131387.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1999,680865.0,94400,10.24,0.11,17,31466.666666666668,0.0,3,0,False,False,False,True,False,False,False,False
2016,1964,6390148.0,111900,226.43,2.02,52,111900.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1984,10307295.0,144776,237.39,1.64,32,144776.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1967,7836595.0,114000,553.27,4.85,49,114000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1997,6528390.0,50083,158.92,3.17,19,50083.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1988,4989211.0,124071,34.9,0.28,28,41357.0,0.2308758694618404,3,28645,False,False,False,True,False,False,False,False
2016,2000,3897737.0,90000,27.17,0.3,16,22500.0,0.40586666666666665,4,36528,False,False,False,True,False,False,False,False
2016,2001,5413417.0,96041,37.74,0.39,15,32013.666666666668,0.35098551660228444,3,33709,False,False,False,True,False,False,False,False
2016,1999,10986553.0,280957,94.47,0.34,17,93652.33333333333,0.4087066704157576,3,114829,False,False,False,True,False,False,False,False
2016,1999,8116657.0,243334,85.01,0.35,17,60833.5,0.4234180180328273,4,103032,False,False,False,True,False,False,False,False
2016,1991,34936812.0,154660,1623.34,10.5,25,25776.666666666668,0.0,6,0,False,False,False,True,False,False,False,False
2016,1982,7683884.0,390295,53.57,0.14,34,78059.0,0.31098271820033563,5,121375,False,False,False,True,False,False,False,False
2016,1967,1272922.0,90000,17.17,0.19,49,45000.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1966,507461.0,50200,32.22,0.64,50,50200.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1925,2871051.0,94033,120.24,1.28,91,15672.166666666666,0.0659342996607574,6,6200,False,False,False,True,False,False,False,False
2016,1941,85409.0,63240,8.15,0.13,75,31620.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2008,10708106.0,322869,413.35,1.28,8,64573.8,0.5651022550941713,5,182454,False,False,False,True,False,False,False,False
2016,1988,465533.0,130293,3.25,0.02,28,32573.25,0.17959522000414452,4,23400,False,False,False,True,False,False,False,False
2016,1997,739343.0,106041,25.58,0.24,19,26510.25,0.0,4,0,False,False,False,True,False,False,False,False
2016,1956,432859.0,94470,33.18,0.35,60,31490.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,2002,7637985.0,181694,53.25,0.29,14,18169.4,0.21016654374938082,10,38186,False,False,False,True,False,False,False,False
2016,1987,318963.0,69492,2.22,0.03,29,34746.0,0.0,2,0,False,False,False,True,False,False,False,True
2016,1966,402051.0,22780,2.8,0.12,50,22780.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1967,1145957.0,124472,237.36,1.91,49,124472.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1970,8493419.0,227556,59.21,0.26,46,10343.454545454546,0.4331065759637188,22,98556,False,False,False,True,False,False,False,False
